window_id,src_ip,dst_ip,mean_inter_arrival,std_inter_arrival,packet_count,syn_count,rst_count,zero_payload_count,packet_size_std,unique_packet_sizes,flow_count_per_window,label
264,192.168.123.128,192.168.123.132,0.0015110752799294,0.0033505741843916,23,2,0,11,280.9622609186,12,30,1
264,192.168.123.128,192.168.123.132,0.0002323627471923,0.000227625927795,6,2,1,5,8.571593913749194,2,30,1
264,192.168.123.128,192.168.123.132,0.0015503427256708,0.0030980592868057,24,2,0,12,276.0959474932984,12,30,1
265,192.168.123.128,192.168.123.132,0.5889320505989922,0.9807959234263052,19,0,0,8,33.92545192165674,4,20,1
265,192.168.123.128,192.168.123.132,0.5882424116134644,0.9814613329762756,19,0,0,8,33.398790762192746,3,20,1
265,192.168.123.128,192.168.123.132,0.5891561375723945,0.9810396819300514,19,0,0,8,33.398790762192746,3,20,1
265,192.168.123.128,192.168.123.132,0.5882420539855957,0.9826509243976318,19,0,0,8,33.92545192165674,4,20,1
265,192.168.123.128,192.168.123.132,0.5451361020406087,0.9420175839277048,16,0,0,7,34.2554740151118,4,20,1
265,192.168.123.128,192.168.123.132,0.5451630274454753,0.9421895427635614,16,0,0,7,34.2554740151118,4,20,1
265,192.168.123.128,192.168.123.132,0.628357450167338,1.0238044767673962,19,0,0,8,33.398790762192746,3,20,1
265,192.168.123.128,192.168.123.132,0.6186568260192871,1.0369102801416632,16,0,0,7,33.62197941823176,3,20,1
265,192.168.123.128,192.168.123.132,0.6182912985483805,1.0364659489928638,16,0,0,7,33.62197941823176,3,20,1
265,192.168.123.128,192.168.123.132,0.6274065441555448,1.0231875194181017,19,0,0,8,33.92545192165674,4,20,1
265,192.168.123.128,192.168.123.132,0.1868824343527517,0.5830181209786746,32,2,0,14,241.33133344014823,12,20,1
265,192.168.123.128,192.168.123.132,0.1858059667771862,0.5820366063531747,32,2,0,14,241.33133344014823,12,20,1
265,192.168.123.128,192.168.123.132,0.1196352498871939,0.4387238171178747,29,2,0,13,252.57140829898145,13,20,1
265,192.168.123.128,192.168.123.132,0.1197233710970197,0.4375581071173072,29,2,0,13,252.5980719821203,12,20,1
265,192.168.123.128,192.168.123.132,0.1196904608181544,0.4372697014800752,29,2,0,13,252.57140829898145,13,20,1
265,192.168.123.128,192.168.123.132,0.1191943032400948,0.4379278857050477,29,2,0,13,252.5980719821203,12,20,1
265,192.168.123.128,192.168.123.132,0.1191982882363455,0.4376272105943321,29,2,0,13,252.5980719821203,12,20,1
265,192.168.123.128,192.168.123.132,0.1196806515966143,0.4377098990210561,29,2,0,13,252.5980719821203,12,20,1
265,192.168.123.128,192.168.123.132,0.0527639484405517,0.2539926224994996,26,2,0,12,265.6377054044557,12,20,1
265,192.168.123.128,192.168.123.132,0.0531867408752441,0.2536959456511684,26,2,0,12,265.6011713989995,13,20,1
266,192.168.123.128,192.168.123.132,0.5714640935262044,0.962618737419344,16,0,0,7,34.2554740151118,4,21,1
266,192.168.123.128,192.168.123.132,0.5472490191459656,0.9650229421160196,13,0,0,6,34.69426909004292,4,21,1
266,192.168.123.128,192.168.123.132,0.5472398598988851,0.965085879546705,13,0,0,6,33.89925903782573,3,21,1
266,192.168.123.128,192.168.123.132,0.5472261110941569,0.9653051426260296,13,0,0,6,33.89925903782573,3,21,1
266,192.168.123.128,192.168.123.132,0.5467631022135416,0.9656105066359306,13,0,0,6,33.89925903782573,3,21,1
266,192.168.123.128,192.168.123.132,0.5464580655097961,0.9652306283611688,13,0,0,6,33.89925903782573,3,21,1
266,192.168.123.128,192.168.123.132,0.4999077055189345,0.9591974365941228,10,0,0,5,34.225136961011565,3,21,1
266,192.168.123.128,192.168.123.132,0.5469623605410258,0.9656412722559272,13,0,0,6,33.89925903782573,3,21,1
266,192.168.123.128,192.168.123.132,0.5000360806783041,0.959137691190107,10,0,0,5,34.225136961011565,3,21,1
266,192.168.123.128,192.168.123.132,0.5714204947153727,0.9618161837861228,16,0,0,7,34.2554740151118,4,21,1
266,192.168.123.128,192.168.123.132,0.2194457965738633,0.6003804739442931,35,2,0,15,231.47200650601008,12,21,1
266,192.168.123.128,192.168.123.132,0.2191630321390488,0.600211815019502,35,2,0,15,231.47200650601008,12,21,1
266,192.168.123.128,192.168.123.132,0.1750305775673158,0.5300840280763333,32,2,0,14,241.33133344014823,12,21,1
266,192.168.123.128,192.168.123.132,0.174076126467797,0.5249586744510533,32,2,0,14,241.33133344014823,12,21,1
266,192.168.123.128,192.168.123.132,0.1740705505494148,0.5298883240510988,32,2,0,14,241.33133344014823,12,21,1
266,192.168.123.128,192.168.123.132,0.1738742782223609,0.5299284468536859,32,2,0,14,241.29248330604912,13,21,1
266,192.168.123.128,192.168.123.132,0.1735911446232949,0.5299175177703279,32,2,0,14,241.33133344014823,12,21,1
266,192.168.123.128,192.168.123.132,0.0001935958862304,0.0001885265422624,6,2,1,5,8.571593913749194,2,21,1
266,192.168.123.128,192.168.123.132,0.1676582444098688,0.5121491761317216,32,2,0,14,241.33133344014823,12,21,1
266,192.168.123.128,192.168.123.132,0.1206148522240775,0.4325117980459411,29,2,0,13,252.5714082989814,13,21,1
266,192.168.123.128,192.168.123.132,0.1210772309984479,0.4323622925365519,29,2,0,13,252.5714082989814,13,21,1
267,192.168.123.128,192.168.123.132,0.4238338205549452,0.7943039552268055,10,0,0,5,35.29305880764658,4,23,1
267,192.168.123.128,192.168.123.132,0.4557661016782124,0.7922468358971348,13,0,0,6,33.89925903782573,3,23,1
267,192.168.123.128,192.168.123.132,0.4237706926133897,0.7941630070008528,10,0,0,5,34.225136961011565,3,23,1
267,192.168.123.128,192.168.123.132,0.4240320258670383,0.7939869764378225,10,0,0,5,34.225136961011565,3,23,1
267,192.168.123.128,192.168.123.132,0.42409348487854,0.7934592854617715,10,0,0,5,34.225136961011565,3,23,1
267,192.168.123.128,192.168.123.132,0.4249441093868679,0.7937499405945196,10,0,0,5,34.225136961011565,3,23,1
267,192.168.123.128,192.168.123.132,0.4250423113505046,0.7934602495438431,10,0,0,5,34.225136961011565,3,23,1
267,192.168.123.128,192.168.123.132,0.2950926621754964,0.6585182920572097,7,0,0,4,34.45671641527162,3,23,1
267,192.168.123.128,192.168.123.132,0.2949357032775879,0.6577710661262219,7,0,0,4,34.45671641527162,3,23,1
267,192.168.123.128,192.168.123.132,0.455259104569753,0.7913212503822759,13,0,0,6,33.89925903782573,3,23,1
267,192.168.123.128,192.168.123.132,0.2970439108406625,0.73772185221478,42,2,0,19,213.13464918873996,12,23,1
267,192.168.123.128,192.168.123.132,0.2974382493554092,0.7376693962646794,42,2,0,19,213.1259674571241,13,23,1
267,192.168.123.128,192.168.123.132,0.2626746023023451,0.6792278898806292,38,2,0,16,222.75158517519228,12,23,1
267,192.168.123.128,192.168.123.132,0.275120464531151,0.7168582334154903,38,2,0,16,222.75158517519228,12,23,1
267,192.168.123.128,192.168.123.132,0.275388782088821,0.7171554732941419,38,2,0,16,222.75158517519228,12,23,1
267,192.168.123.128,192.168.123.132,0.2747949716207143,0.7141837875610464,38,2,0,16,222.75158517519228,12,23,1
267,192.168.123.128,192.168.123.132,0.2747720318871575,0.7165440449882448,38,2,0,16,222.7423327847772,13,23,1
267,192.168.123.128,192.168.123.132,0.2744762639741639,0.7165802440837361,38,2,0,16,222.7423327847772,13,23,1
267,192.168.123.128,192.168.123.132,0.2361588197595933,0.661751999079372,35,2,0,15,231.47200650601008,12,23,1
267,192.168.123.128,192.168.123.132,0.2493253946304321,0.705733699091412,35,2,0,15,231.47200650601008,12,23,1
267,192.168.123.128,192.168.123.132,0.0009611736644398,0.0018889505035951,23,2,0,11,280.9622609186,12,23,1
267,192.168.123.128,192.168.123.132,0.000231122970581,0.0002244830938666,6,2,1,5,8.571593913749194,2,23,1
267,192.168.123.128,192.168.123.132,0.0009995048696344,0.0018034423630814,23,2,0,11,280.9120912751437,12,23,1
268,192.168.123.128,192.168.123.132,0.0013221899668375,0.0016936268721905,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.1471273899078369,0.4735029993620918,35,2,0,17,232.47440236529707,12,33,1
268,192.168.123.128,192.168.123.132,0.3057646751403808,0.6807703581166408,7,0,0,4,34.45671641527162,3,33,1
268,192.168.123.128,192.168.123.132,0.0006720225016276,0.0008723023333592,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.0002144813537597,0.0002131755753157,6,2,1,5,8.571593913749194,2,33,1
268,192.168.123.128,192.168.123.132,0.0023396015167236,0.0031142024407147,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.002045472462972,0.002601798238001,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.136595515643849,0.4346027081696405,35,2,0,17,232.47440236529707,12,33,1
268,192.168.123.128,192.168.123.132,0.137417477719924,0.4358310305579885,35,2,0,17,232.46507571799128,13,33,1
268,192.168.123.128,192.168.123.132,0.0006523927052815,0.0007721740503931,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.000697374343872,0.0008682159351833,4,0,0,3,32.90896534380867,2,33,1
268,192.168.123.128,192.168.123.132,0.0967592071084415,0.3775192470606586,35,2,0,17,232.48226792157544,14,33,1
268,192.168.123.128,192.168.123.132,0.1056741975968883,0.3933759728560766,32,2,0,16,242.47267887331145,12,33,1
268,192.168.123.128,192.168.123.132,0.277012546857198,0.6101946560087332,7,0,0,4,34.45671641527162,3,33,1
268,192.168.123.128,192.168.123.132,0.1052468438302317,0.3937008270195616,32,2,0,16,242.4583727158128,13,33,1
268,192.168.123.128,192.168.123.132,0.2948043996637517,0.6172473570015201,12,0,0,6,31.04834939252005,3,33,1
268,192.168.123.128,192.168.123.132,0.2921647592024369,0.617539445694252,12,0,0,6,31.04834939252005,3,33,1
268,192.168.123.128,192.168.123.132,0.0005881309509277,0.0005243192718784,6,2,1,5,8.571593913749194,2,33,1
268,192.168.123.128,192.168.123.132,0.1023355299426663,0.3892458203322222,32,2,0,16,242.47267887331145,12,33,1
268,192.168.123.128,192.168.123.132,0.0591769559042794,0.2938677064301278,29,2,0,15,253.91547368456415,12,33,1
268,192.168.123.128,192.168.123.132,0.0011409759521484,0.0016811582514419,6,2,1,5,8.571593913749194,2,33,1
268,192.168.123.128,192.168.123.132,0.262721654531118,0.6740482478378863,38,2,0,16,222.70810554851465,13,33,1
268,192.168.123.128,192.168.123.132,0.0004653453826904,0.0002185482811106,6,2,1,5,8.571593913749194,2,33,1
268,192.168.123.128,192.168.123.132,0.2629753125680459,0.6744024730090292,38,2,0,16,222.70810554851465,13,33,1
268,192.168.123.128,192.168.123.132,0.2619291769491659,0.6740749423297051,38,2,0,16,222.6882035741461,13,33,1
268,192.168.123.128,192.168.123.132,0.2621504551655537,0.6740996808946542,38,2,0,16,222.7081055485146,13,33,1
268,192.168.123.128,192.168.123.132,0.2616762083929938,0.6746689760892975,38,2,0,16,222.70810554851465,13,33,1
268,192.168.123.128,192.168.123.132,0.2610054789362727,0.6750364934107691,38,2,0,16,222.70810554851465,13,33,1
268,192.168.123.128,192.168.123.132,0.2452954965479233,0.6752015993347952,35,2,0,15,231.42866666664708,13,33,1
268,192.168.123.128,192.168.123.132,0.2450589432435877,0.6747651203367653,35,2,0,15,231.3856573968654,13,33,1
268,192.168.123.128,192.168.123.132,0.0002562999725341,0.000163270602709,6,2,1,5,8.571593913749194,2,33,1
268,192.168.123.128,192.168.123.132,0.2446407640681547,0.6739438732941634,35,2,0,15,231.3856573968654,13,33,1
268,192.168.123.128,192.168.123.132,0.2439831565408145,0.674403798801069,35,2,0,15,231.4145568948876,13,33,1
269,192.168.123.128,192.168.123.132,0.2265999714533488,0.5049149801568797,7,0,0,4,34.45671641527162,3,31,1
269,192.168.123.128,192.168.123.132,0.2267197370529174,0.5044336831430632,7,0,0,4,34.45671641527162,3,31,1
269,192.168.123.128,192.168.123.132,0.2260334491729736,0.5045926013148412,7,0,0,4,36.08606492307873,4,31,1
269,192.168.123.128,192.168.123.132,0.2262126207351684,0.50406406234635,7,0,0,4,34.45671641527162,3,31,1
269,192.168.123.128,192.168.123.132,0.0008376439412434,0.0009971931737762,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.0002112865447998,0.0002347601296595,6,2,1,5,8.571593913749194,2,31,1
269,192.168.123.128,192.168.123.132,0.0004982153574625,0.0005618976563379,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.2861865729820437,0.698999708295919,42,2,0,19,213.11166736347377,13,31,1
269,192.168.123.128,192.168.123.132,0.0030900637308756,0.0034097108504331,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.0042852560679117,0.0059626726648384,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.2851836390611602,0.6994154054699794,42,2,0,19,213.10843268541169,13,31,1
269,192.168.123.128,192.168.123.132,0.2856364599088343,0.6991285241680595,42,2,0,19,213.1116673634738,13,31,1
269,192.168.123.128,192.168.123.132,0.0005753835042317,0.00070540012675,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.2851877561429651,0.6991790497310816,42,2,0,19,213.10843268541169,13,31,1
269,192.168.123.128,192.168.123.132,0.0003132025400797,0.0003609648014002,4,0,0,3,32.90896534380867,2,31,1
269,192.168.123.128,192.168.123.132,0.2799456875498702,0.6866718949731598,42,2,0,19,213.10502770809305,13,31,1
269,192.168.123.128,192.168.123.132,0.2831329310812601,0.6974312650809334,42,2,0,19,213.1116673634738,13,31,1
269,192.168.123.128,192.168.123.132,0.2832122139814423,0.6993896243030351,42,2,0,19,213.1116673634738,13,31,1
269,192.168.123.128,192.168.123.132,0.0004292011260986,0.0004279905404891,6,2,1,5,8.571593913749194,2,31,1
269,192.168.123.128,192.168.123.132,0.2781358230404737,0.687296713452026,42,2,0,19,213.10145242335471,13,31,1
269,192.168.123.128,192.168.123.132,0.2789869050721864,0.7105258309984114,38,2,0,16,222.7081055485146,13,31,1
269,192.168.123.128,192.168.123.132,0.2790413289456754,0.7101415957697561,38,2,0,16,222.70810554851465,13,31,1
269,192.168.123.128,192.168.123.132,0.0002286911010742,0.0002164099268047,6,2,1,5,8.571593913749194,2,31,1
269,192.168.123.128,192.168.123.132,0.0008172230287031,0.0015521547859694,23,2,0,11,280.8416664028002,12,31,1
269,192.168.123.128,192.168.123.132,0.0011394240639426,0.0023450843914199,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0010416616093028,0.0021600877121841,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0015010075135664,0.0042009591196906,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0011627348986538,0.0020920489906179,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0009553215720436,0.0018244488709082,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0007991032166914,0.001561276604272,23,2,0,11,280.8922793346091,12,31,1
269,192.168.123.128,192.168.123.132,0.0008767193013971,0.0016940564255071,23,2,0,11,280.8416664028001,12,31,1
270,192.168.123.128,192.168.123.132,0.0009203751881917,0.0011619146315064,4,0,0,3,32.90896534380867,2,22,1
270,192.168.123.128,192.168.123.132,0.2591872273421869,0.6347956496471406,42,2,0,19,213.10502770809305,13,22,1
270,192.168.123.128,192.168.123.132,0.0007084210713704,0.0009107181183183,4,0,0,3,32.90896534380867,2,22,1
270,192.168.123.128,192.168.123.132,0.2589174887029136,0.6347122981800597,42,2,0,19,213.11473175003383,13,22,1
270,192.168.123.128,192.168.123.132,0.5225851535797119,0.8487611134045758,19,0,0,8,33.92545192165674,4,22,1
270,192.168.123.128,192.168.123.132,0.5297626521852281,0.8595278783345794,19,0,0,8,34.939758207536414,4,22,1
270,192.168.123.128,192.168.123.132,0.5295987129211426,0.859351713293156,19,0,0,8,33.92545192165674,4,22,1
270,192.168.123.128,192.168.123.132,0.5299057298236423,0.8586379462799877,19,0,0,8,35.90569365107847,4,22,1
270,192.168.123.128,192.168.123.132,0.5302999019622803,0.8587018072275876,19,0,0,8,33.92545192165674,4,22,1
270,192.168.123.128,192.168.123.132,0.5300983587900797,0.8598196588818332,19,0,0,8,33.92545192165674,4,22,1
270,192.168.123.128,192.168.123.132,0.4834416972266303,0.7982349818527716,19,0,0,8,33.92545192165674,4,22,1
270,192.168.123.128,192.168.123.132,0.4829905430475871,0.7981146169194392,19,0,0,8,34.438913762827,4,22,1
270,192.168.123.128,192.168.123.132,0.1656929677532565,0.5142113153816655,32,2,0,14,241.27590534489764,13,22,1
270,192.168.123.128,192.168.123.132,0.1136837346213204,0.4207982751828971,29,2,0,13,252.4996886071943,13,22,1
270,192.168.123.128,192.168.123.132,0.1141961472375052,0.4204626162679006,29,2,0,13,252.4996886071943,13,22,1
270,192.168.123.128,192.168.123.132,0.1143390706607273,0.4206300324550668,29,2,0,13,252.52696257074825,13,22,1
270,192.168.123.128,192.168.123.132,0.1142886962209429,0.4211647909586898,29,2,0,13,252.52696257074825,13,22,1
270,192.168.123.128,192.168.123.132,0.1186923044068472,0.4430780218705161,29,2,0,13,252.4996886071943,13,22,1
270,192.168.123.128,192.168.123.132,0.1413459692682538,0.5038294879284817,29,2,0,13,252.52696257074825,13,22,1
270,192.168.123.128,192.168.123.132,0.1408320580210004,0.5035307564579322,29,2,0,13,252.52696257074825,13,22,1
270,192.168.123.128,192.168.123.132,0.1412535139492579,0.5035428444057677,29,2,0,13,252.4996886071943,13,22,1
270,192.168.123.128,192.168.123.132,0.1413087248802185,0.5028126181941169,29,2,0,13,252.52696257074825,13,22,1
271,192.168.123.128,192.168.123.132,0.4531897107760111,0.7928978780619154,13,0,0,6,34.69426909004292,4,20,1
271,192.168.123.128,192.168.123.132,0.4530433615048726,0.7930275130318827,13,0,0,6,36.20062440208168,4,20,1
271,192.168.123.128,192.168.123.132,0.452953298886617,0.7927128068962234,13,0,0,6,33.89925903782573,3,20,1
271,192.168.123.128,192.168.123.132,0.4527584314346313,0.7926673250348402,13,0,0,6,34.69426909004292,4,20,1
271,192.168.123.128,192.168.123.132,0.4370778799057007,0.765945027760033,13,0,0,6,36.20062440208168,4,20,1
271,192.168.123.128,192.168.123.132,0.4153682986895243,0.7229575648629575,13,0,0,6,35.460787577566606,4,20,1
271,192.168.123.128,192.168.123.132,0.4153914252916972,0.722940023377946,13,0,0,6,34.69426909004292,4,20,1
271,192.168.123.128,192.168.123.132,0.3965774907006157,0.7532120364822296,10,0,0,5,36.31198149371637,4,20,1
271,192.168.123.128,192.168.123.132,0.4662089347839355,0.8163455598798383,13,0,0,6,35.460787577566606,4,20,1
271,192.168.123.128,192.168.123.132,0.4659306208292643,0.8160851003560154,13,0,0,6,33.89925903782573,3,20,1
271,192.168.123.128,192.168.123.132,0.2551615818126782,0.6437122072273467,38,2,0,16,222.6882035741461,13,20,1
271,192.168.123.128,192.168.123.132,0.25011496930509,0.6334797482424187,38,2,0,16,222.6882035741461,13,20,1
271,192.168.123.128,192.168.123.132,0.2496928524326633,0.6330973377960812,38,2,0,16,222.69825429350357,13,20,1
271,192.168.123.128,192.168.123.132,0.2496601504248541,0.6325238531986893,38,2,0,16,222.69825429350357,13,20,1
271,192.168.123.128,192.168.123.132,0.2496948950999492,0.6325355661277307,38,2,0,16,222.6882035741461,13,20,1
271,192.168.123.128,192.168.123.132,0.2499015202393402,0.6330760870061031,38,2,0,16,222.69825429350357,13,20,1
271,192.168.123.128,192.168.123.132,0.2318155378908724,0.5933551166244346,38,2,0,16,222.69825429350357,13,20,1
271,192.168.123.128,192.168.123.132,0.2318201000626022,0.5930945996641166,38,2,0,16,222.69825429350357,13,20,1
271,192.168.123.128,192.168.123.132,0.2182260471231797,0.5948339822991362,35,2,0,15,231.4002204856692,13,20,1
271,192.168.123.128,192.168.123.132,0.2182695585138657,0.5941563631464566,35,2,0,15,231.4145568948876,13,20,1
272,192.168.123.128,192.168.123.132,0.0009088516235351,0.0010945133172344,4,0,0,3,32.90896534380867,2,34,1
